,trial,model,direction,gap,delay
14224,16,DPE,X -> Y,0.09456152233502103,1
14225,16,DPE_raw,X -> Y,0.09456152233502103,1
14226,16,GC,Independence,0.0002908295704338084,1
14227,16,GC_raw,Y -> X,0.0002908295704338084,1
14228,16,TE,Y -> X,0.007570471747512372,1
14229,16,TE_raw,Y -> X,0.007570471747512372,1
14230,16,LZP,Independence,27.0,1
14231,16,LZP_raw,X -> Y,27.0,1
14232,16,CCM_raw,Y -> X,0.08973096308767733,1
14233,16,CCM_surrogate,Y -> X,0.026499677483401735,1
14234,16,ETCP,Independence,2.0,1
14235,16,ETCP_raw,Y -> X,2.0,1
14236,16,ETCE,Independence,0.03053711156420466,1
14237,16,ETCE_raw,X -> Y,0.03053711156420466,1
14238,17,DPE,X -> Y,0.1024393988722703,1
14239,17,DPE_raw,X -> Y,0.1024393988722703,1
14240,17,GC,Independence,0.03445574914307964,1
14241,17,GC_raw,X -> Y,0.03445574914307964,1
14242,17,TE,X -> Y,0.006390362202299708,1
14243,17,TE_raw,X -> Y,0.006390362202299708,1
14244,17,LZP,Independence,24.0,1
14245,17,LZP_raw,X -> Y,24.0,1
14246,17,CCM_raw,X -> Y,0.18798599335356037,1
14247,17,CCM_surrogate,Independence,0.0,1
14248,17,ETCP,Independence,5.0,1
14249,17,ETCP_raw,Y -> X,5.0,1
14250,17,ETCE,Independence,0.04004761078185831,1
14251,17,ETCE_raw,X -> Y,0.04004761078185831,1
14252,18,DPE,X -> Y,0.09568075493191464,1
14253,18,DPE_raw,X -> Y,0.09568075493191464,1
14254,18,GC,Independence,0.011734975964283351,1
14255,18,GC_raw,Y -> X,0.011734975964283351,1
14256,18,TE,Independence,0.00492845668267113,1
14257,18,TE_raw,Y -> X,0.00492845668267113,1
14258,18,LZP,Independence,28.0,1
14259,18,LZP_raw,X -> Y,28.0,1
14260,18,CCM_raw,X -> Y,0.09195519676250584,1
14261,18,CCM_surrogate,Independence,0.0,1
14262,18,ETCP,Independence,7.0,1
14263,18,ETCP_raw,Y -> X,7.0,1
14264,18,ETCE,Independence,0.03558135536978624,1
14265,18,ETCE_raw,X -> Y,0.03558135536978624,1
14266,19,DPE,X -> Y,0.0870145705562797,1
14267,19,DPE_raw,X -> Y,0.0870145705562797,1
14268,19,GC,Independence,0.041336811385795744,1
14269,19,GC_raw,X -> Y,0.041336811385795744,1
14270,19,TE,Y -> X,0.004977913081572492,1
14271,19,TE_raw,Y -> X,0.004977913081572492,1
14272,19,LZP,Independence,23.0,1
14273,19,LZP_raw,X -> Y,23.0,1
14274,19,CCM_raw,Y -> X,0.18059360285597006,1
14275,19,CCM_surrogate,Y -> X,0.11060917705925985,1
14276,19,ETCP,Independence,4.0,1
14277,19,ETCP_raw,X -> Y,4.0,1
14278,19,ETCE,Independence,0.039824097301606326,1
14279,19,ETCE_raw,X -> Y,0.039824097301606326,1
14280,20,DPE,X -> Y,0.09626784566318661,1
14281,20,DPE_raw,X -> Y,0.09626784566318661,1
14282,20,GC,Independence,1.6684554576048622e-05,1
14283,20,GC_raw,X -> Y,1.6684554576048622e-05,1
14284,20,TE,Y -> X,0.0065545892450082684,1
14285,20,TE_raw,Y -> X,0.0065545892450082684,1
14286,20,LZP,Independence,22.0,1
14287,20,LZP_raw,X -> Y,22.0,1
14288,20,CCM_raw,Y -> X,0.07929182430001142,1
14289,20,CCM_surrogate,Y -> X,0.03396959097979905,1
14290,20,ETCP,Independence,1.0,1
14291,20,ETCP_raw,X -> Y,1.0,1
14292,20,ETCE,Independence,0.03948013534045233,1
14293,20,ETCE_raw,X -> Y,0.03948013534045233,1
14294,21,DPE,X -> Y,0.10480211325025615,1
14295,21,DPE_raw,X -> Y,0.10480211325025615,1
14296,21,GC,Independence,0.0007787204664671251,1
14297,21,GC_raw,Y -> X,0.0007787204664671251,1
14298,21,TE,Y -> X,0.012413367673069983,1
14299,21,TE_raw,Y -> X,0.012413367673069983,1
14300,21,LZP,Independence,24.0,1
14301,21,LZP_raw,X -> Y,24.0,1
14302,21,CCM_raw,Y -> X,0.17700008469743728,1
14303,21,CCM_surrogate,Y -> X,0.1256403263878029,1
14304,21,ETCP,Independence,10.0,1
14305,21,ETCP_raw,X -> Y,10.0,1
14306,21,ETCE,Independence,0.0451208235687528,1
14307,21,ETCE_raw,X -> Y,0.0451208235687528,1
14308,22,DPE,X -> Y,0.093773896331873,1
14309,22,DPE_raw,X -> Y,0.093773896331873,1
14310,22,GC,Independence,0.00018433287079617006,1
14311,22,GC_raw,X -> Y,0.00018433287079617006,1
14312,22,TE,Y -> X,0.010810198176557264,1
14313,22,TE_raw,Y -> X,0.010810198176557264,1
14314,22,LZP,Independence,23.0,1
14315,22,LZP_raw,X -> Y,23.0,1
14316,22,CCM_raw,Y -> X,0.19307309614153162,1
14317,22,CCM_surrogate,Y -> X,0.13946578614665106,1
14318,22,ETCP,Independence,7.0,1
14319,22,ETCP_raw,X -> Y,7.0,1
14320,22,ETCE,Independence,0.05042213036141696,1
14321,22,ETCE_raw,X -> Y,0.05042213036141696,1
14322,23,DPE,X -> Y,0.10385478154688219,1
14323,23,DPE_raw,X -> Y,0.10385478154688219,1
14324,23,GC,Independence,0.00019890805427847223,1
14325,23,GC_raw,X -> Y,0.00019890805427847223,1
14326,23,TE,Y -> X,0.010546121063259153,1
14327,23,TE_raw,Y -> X,0.010546121063259153,1
14328,23,LZP,Independence,22.0,1
14329,23,LZP_raw,X -> Y,22.0,1
14330,23,CCM_raw,Y -> X,0.1907852572024475,1
14331,23,CCM_surrogate,Y -> X,0.13205068912055895,1
14332,23,ETCP,Independence,10.0,1
14333,23,ETCP_raw,X -> Y,10.0,1
14334,23,ETCE,Independence,0.03582268003310954,1
14335,23,ETCE_raw,X -> Y,0.03582268003310954,1
14336,24,DPE,X -> Y,0.10591187435824614,1
14337,24,DPE_raw,X -> Y,0.10591187435824614,1
14338,24,GC,Independence,0.004294431805520148,1
14339,24,GC_raw,X -> Y,0.004294431805520148,1
14340,24,TE,X -> Y,0.00627670402090302,1
14341,24,TE_raw,X -> Y,0.00627670402090302,1
14342,24,LZP,Independence,27.0,1
14343,24,LZP_raw,X -> Y,27.0,1
14344,24,CCM_raw,X -> Y,0.24407641653786155,1
14345,24,CCM_surrogate,Independence,0.0,1
14346,24,ETCP,Independence,9.0,1
14347,24,ETCP_raw,X -> Y,9.0,1
14348,24,ETCE,Independence,0.031248244217623372,1
14349,24,ETCE_raw,X -> Y,0.031248244217623372,1
14350,25,DPE,X -> Y,0.11019116552060967,1
14351,25,DPE_raw,X -> Y,0.11019116552060967,1
14352,25,GC,Independence,0.0002429071265537499,1
14353,25,GC_raw,X -> Y,0.0002429071265537499,1
14354,25,TE,Independence,0.003837422730344559,1
14355,25,TE_raw,Y -> X,0.003837422730344559,1
14356,25,LZP,Independence,26.0,1
14357,25,LZP_raw,X -> Y,26.0,1
14358,25,CCM_raw,Y -> X,0.009842640937499203,1
14359,25,CCM_surrogate,Y -> X,0.003880721790268493,1
14360,25,ETCP,Independence,9.0,1
14361,25,ETCP_raw,X -> Y,9.0,1
14362,25,ETCE,Independence,0.04131859131859131,1
14363,25,ETCE_raw,X -> Y,0.04131859131859131,1
14364,26,DPE,X -> Y,0.08544587472667142,1
14365,26,DPE_raw,X -> Y,0.08544587472667142,1
14366,26,GC,Independence,0.005568030396896448,1
14367,26,GC_raw,X -> Y,0.005568030396896448,1
14368,26,TE,Y -> X,0.014621461027508914,1
14369,26,TE_raw,Y -> X,0.014621461027508914,1
14370,26,LZP,Independence,20.0,1
14371,26,LZP_raw,X -> Y,20.0,1
14372,26,CCM_raw,Y -> X,0.18173075189777005,1
14373,26,CCM_surrogate,Y -> X,0.13206786224754283,1
14374,26,ETCP,Independence,4.0,1
14375,26,ETCP_raw,X -> Y,4.0,1
14376,26,ETCE,Independence,0.020605830919574436,1
14377,26,ETCE_raw,X -> Y,0.020605830919574436,1
14378,27,DPE,X -> Y,0.09022922042491514,1
14379,27,DPE_raw,X -> Y,0.09022922042491514,1
14380,27,GC,Independence,0.009257852105278764,1
14381,27,GC_raw,Y -> X,0.009257852105278764,1
14382,27,TE,Y -> X,0.03179998646010521,1
14383,27,TE_raw,Y -> X,0.03179998646010521,1
14384,27,LZP,Independence,24.0,1
14385,27,LZP_raw,X -> Y,24.0,1
14386,27,CCM_raw,Y -> X,0.13858360331291997,1
14387,27,CCM_surrogate,Y -> X,0.07518844512110495,1
14388,27,ETCP,Independence,8.0,1
14389,27,ETCP_raw,X -> Y,8.0,1
14390,27,ETCE,Independence,0.03710056897537564,1
14391,27,ETCE_raw,X -> Y,0.03710056897537564,1
14392,28,DPE,X -> Y,0.09912703453893973,1
14393,28,DPE_raw,X -> Y,0.09912703453893973,1
14394,28,GC,Independence,0.0010354934056474208,1
14395,28,GC_raw,Y -> X,0.0010354934056474208,1
14396,28,TE,Y -> X,0.009629923295614231,1
14397,28,TE_raw,Y -> X,0.009629923295614231,1
14398,28,LZP,Independence,29.0,1
14399,28,LZP_raw,X -> Y,29.0,1
14400,28,CCM_raw,Independence,,1
14401,28,CCM_surrogate,Independence,0.0,1
14402,28,ETCP,Independence,6.0,1
14403,28,ETCP_raw,X -> Y,6.0,1
14404,28,ETCE,Independence,0.022568176909490117,1
14405,28,ETCE_raw,X -> Y,0.022568176909490117,1
14406,29,DPE,X -> Y,0.0845803360808903,1
14407,29,DPE_raw,X -> Y,0.0845803360808903,1
14408,29,GC,Independence,0.0017631168721173708,1
14409,29,GC_raw,X -> Y,0.0017631168721173708,1
14410,29,TE,X -> Y,0.010285555697882448,1
14411,29,TE_raw,X -> Y,0.010285555697882448,1
14412,29,LZP,Independence,24.0,1
14413,29,LZP_raw,X -> Y,24.0,1
14414,29,CCM_raw,Y -> X,0.20078233040249804,1
14415,29,CCM_surrogate,Y -> X,0.13630383653912,1
14416,29,ETCP,X -> Y,12.0,1
14417,29,ETCP_raw,X -> Y,12.0,1
14418,29,ETCE,Independence,0.03459149699065181,1
14419,29,ETCE_raw,X -> Y,0.03459149699065181,1
14420,30,DPE,X -> Y,0.07625604116409604,1
14421,30,DPE_raw,X -> Y,0.07625604116409604,1
14422,30,GC,Independence,0.0011181591185118,1
14423,30,GC_raw,X -> Y,0.0011181591185118,1
14424,30,TE,Independence,0.0019889689970132643,1
14425,30,TE_raw,Y -> X,0.0019889689970132643,1
14426,30,LZP,Independence,22.0,1
14427,30,LZP_raw,X -> Y,22.0,1
14428,30,CCM_raw,Y -> X,0.09150244056966969,1
14429,30,CCM_surrogate,Y -> X,0.04331766355884638,1
14430,30,ETCP,Independence,9.0,1
14431,30,ETCP_raw,X -> Y,9.0,1
14432,30,ETCE,Independence,0.038421645997745196,1
14433,30,ETCE_raw,X -> Y,0.038421645997745196,1
14434,31,DPE,X -> Y,0.09508453782319147,1
14435,31,DPE_raw,X -> Y,0.09508453782319147,1
14436,31,GC,Independence,0.002255647516328789,1
14437,31,GC_raw,Y -> X,0.002255647516328789,1
14438,31,TE,Y -> X,0.012955733043147509,1
14439,31,TE_raw,Y -> X,0.012955733043147509,1
14440,31,LZP,Independence,26.0,1
14441,31,LZP_raw,X -> Y,26.0,1
14442,31,CCM_raw,X -> Y,0.14102199790525935,1
14443,31,CCM_surrogate,Independence,0.0,1
14444,31,ETCP,Independence,3.0,1
14445,31,ETCP_raw,X -> Y,3.0,1
14446,31,ETCE,Independence,0.03479493199653108,1
14447,31,ETCE_raw,X -> Y,0.03479493199653108,1
14448,32,DPE,X -> Y,0.08954314213757421,1
14449,32,DPE_raw,X -> Y,0.08954314213757421,1
14450,32,GC,Independence,0.0003656664065077972,1
14451,32,GC_raw,X -> Y,0.0003656664065077972,1
14452,32,TE,Y -> X,0.009072600217985463,1
14453,32,TE_raw,Y -> X,0.009072600217985463,1
14454,32,LZP,Independence,25.0,1
14455,32,LZP_raw,X -> Y,25.0,1
14456,32,CCM_raw,Y -> X,0.18995605049772366,1
14457,32,CCM_surrogate,Y -> X,0.14113340366654478,1
14458,32,ETCP,Independence,6.0,1
14459,32,ETCP_raw,X -> Y,6.0,1
14460,32,ETCE,Independence,0.028880699162582846,1
14461,32,ETCE_raw,X -> Y,0.028880699162582846,1
14462,33,DPE,X -> Y,0.08146425410053662,1
14463,33,DPE_raw,X -> Y,0.08146425410053662,1
14464,33,GC,Independence,0.0034094988527408466,1
14465,33,GC_raw,Y -> X,0.0034094988527408466,1
14466,33,TE,Y -> X,0.010418130692082948,1
14467,33,TE_raw,Y -> X,0.010418130692082948,1
14468,33,LZP,Independence,30.0,1
14469,33,LZP_raw,X -> Y,30.0,1
14470,33,CCM_raw,Y -> X,0.21987213070541317,1
14471,33,CCM_surrogate,Y -> X,0.16948397457773878,1
14472,33,ETCP,Independence,1.0,1
14473,33,ETCP_raw,Y -> X,1.0,1
14474,33,ETCE,Independence,0.06829949418444994,1
14475,33,ETCE_raw,X -> Y,0.06829949418444994,1
14476,34,DPE,X -> Y,0.07142227100292262,1
14477,34,DPE_raw,X -> Y,0.07142227100292262,1
14478,34,GC,Independence,0.0006038945305075372,1
14479,34,GC_raw,X -> Y,0.0006038945305075372,1
14480,34,TE,X -> Y,0.00391605994961019,1
14481,34,TE_raw,X -> Y,0.00391605994961019,1
14482,34,LZP,Independence,26.0,1
14483,34,LZP_raw,X -> Y,26.0,1
14484,34,CCM_raw,X -> Y,0.29032409652959706,1
14485,34,CCM_surrogate,Independence,0.0,1
14486,34,ETCP,Independence,4.0,1
14487,34,ETCP_raw,X -> Y,4.0,1
14488,34,ETCE,Independence,0.035024154589372,1
14489,34,ETCE_raw,X -> Y,0.035024154589372,1
14490,35,DPE,X -> Y,0.09451737983768517,1
14491,35,DPE_raw,X -> Y,0.09451737983768517,1
14492,35,GC,Independence,0.013008221106736497,1
14493,35,GC_raw,X -> Y,0.013008221106736497,1
14494,35,TE,Y -> X,0.007286022627871626,1
14495,35,TE_raw,Y -> X,0.007286022627871626,1
14496,35,LZP,Independence,24.0,1
14497,35,LZP_raw,X -> Y,24.0,1
14498,35,CCM_raw,Y -> X,0.1452436601163954,1
14499,35,CCM_surrogate,Y -> X,0.08786214666669208,1
14500,35,ETCP,X -> Y,12.0,1
14501,35,ETCP_raw,X -> Y,12.0,1
14502,35,ETCE,Independence,0.03587799599413907,1
14503,35,ETCE_raw,X -> Y,0.03587799599413907,1
14504,36,DPE,X -> Y,0.08010633965635575,1
14505,36,DPE_raw,X -> Y,0.08010633965635575,1
14506,36,GC,Independence,0.001170748864175794,1
14507,36,GC_raw,X -> Y,0.001170748864175794,1
14508,36,TE,Y -> X,0.006441269289654317,1
14509,36,TE_raw,Y -> X,0.006441269289654317,1
14510,36,LZP,Independence,24.0,1
14511,36,LZP_raw,X -> Y,24.0,1
14512,36,CCM_raw,Y -> X,0.15549161214781235,1
14513,36,CCM_surrogate,Y -> X,0.09852420419994135,1
14514,36,ETCP,Independence,0.0,1
14515,36,ETCP_raw,Independence,0.0,1
14516,36,ETCE,Independence,0.04949061059861615,1
14517,36,ETCE_raw,X -> Y,0.04949061059861615,1
14518,37,DPE,X -> Y,0.10377963453224563,1
14519,37,DPE_raw,X -> Y,0.10377963453224563,1
14520,37,GC,X -> Y,0.25394545910663174,1
14521,37,GC_raw,X -> Y,0.25394545910663174,1
14522,37,TE,Y -> X,0.010998887668464512,1
14523,37,TE_raw,Y -> X,0.010998887668464512,1
14524,37,LZP,Independence,31.0,1
14525,37,LZP_raw,X -> Y,31.0,1
14526,37,CCM_raw,Independence,,1
14527,37,CCM_surrogate,Independence,0.0,1
14528,37,ETCP,Independence,10.0,1
14529,37,ETCP_raw,X -> Y,10.0,1
14530,37,ETCE,Independence,0.04732513711202427,1
14531,37,ETCE_raw,X -> Y,0.04732513711202427,1
14532,38,DPE,X -> Y,0.1058561214567384,1
14533,38,DPE_raw,X -> Y,0.1058561214567384,1
14534,38,GC,Independence,0.03795086623875928,1
14535,38,GC_raw,X -> Y,0.03795086623875928,1
14536,38,TE,Independence,0.0015368960079758832,1
14537,38,TE_raw,Y -> X,0.0015368960079758832,1
14538,38,LZP,X -> Y,34.0,1
14539,38,LZP_raw,X -> Y,34.0,1
14540,38,CCM_raw,Y -> X,0.1792571970400092,1
14541,38,CCM_surrogate,Y -> X,0.12792318553703044,1
14542,38,ETCP,Independence,6.0,1
14543,38,ETCP_raw,X -> Y,6.0,1
14544,38,ETCE,Independence,0.046565068219899475,1
14545,38,ETCE_raw,X -> Y,0.046565068219899475,1
14546,39,DPE,X -> Y,0.08123818712239422,1
14547,39,DPE_raw,X -> Y,0.08123818712239422,1
14548,39,GC,Independence,0.006618528027062454,1
14549,39,GC_raw,X -> Y,0.006618528027062454,1
14550,39,TE,Y -> X,0.010982341059261883,1
14551,39,TE_raw,Y -> X,0.010982341059261883,1
14552,39,LZP,Independence,22.0,1
14553,39,LZP_raw,X -> Y,22.0,1
14554,39,CCM_raw,Independence,,1
14555,39,CCM_surrogate,Independence,0.0,1
14556,39,ETCP,Independence,3.0,1
14557,39,ETCP_raw,Y -> X,3.0,1
14558,39,ETCE,Independence,0.02586898395721926,1
14559,39,ETCE_raw,X -> Y,0.02586898395721926,1
14560,40,DPE,X -> Y,0.08129307790550058,1
14561,40,DPE_raw,X -> Y,0.08129307790550058,1
14562,40,GC,X -> Y,0.08578795376681235,1
14563,40,GC_raw,X -> Y,0.08578795376681235,1
14564,40,TE,X -> Y,0.008343407756216557,1
14565,40,TE_raw,X -> Y,0.008343407756216557,1
14566,40,LZP,Independence,22.0,1
14567,40,LZP_raw,X -> Y,22.0,1
14568,40,CCM_raw,Independence,,1
14569,40,CCM_surrogate,Independence,0.0,1
14570,40,ETCP,Independence,5.0,1
14571,40,ETCP_raw,X -> Y,5.0,1
14572,40,ETCE,Independence,0.044604170884794486,1
14573,40,ETCE_raw,X -> Y,0.044604170884794486,1
14574,41,DPE,X -> Y,0.08985001423673272,1
14575,41,DPE_raw,X -> Y,0.08985001423673272,1
14576,41,GC,Independence,0.003318297507839989,1
14577,41,GC_raw,X -> Y,0.003318297507839989,1
14578,41,TE,Independence,0.0010323549980228892,1
14579,41,TE_raw,X -> Y,0.0010323549980228892,1
14580,41,LZP,Independence,18.0,1
14581,41,LZP_raw,X -> Y,18.0,1
14582,41,CCM_raw,Independence,,1
14583,41,CCM_surrogate,Independence,0.0,1
14584,41,ETCP,X -> Y,18.0,1
14585,41,ETCP_raw,X -> Y,18.0,1
14586,41,ETCE,Independence,0.0426157079740917,1
14587,41,ETCE_raw,X -> Y,0.0426157079740917,1
14588,42,DPE,X -> Y,0.08832594384633316,1
14589,42,DPE_raw,X -> Y,0.08832594384633316,1
14590,42,GC,Independence,0.00028346974138453916,1
14591,42,GC_raw,X -> Y,0.00028346974138453916,1
14592,42,TE,Y -> X,0.0038306119756435584,1
14593,42,TE_raw,Y -> X,0.0038306119756435584,1
14594,42,LZP,Independence,27.0,1
14595,42,LZP_raw,X -> Y,27.0,1
14596,42,CCM_raw,Independence,,1
14597,42,CCM_surrogate,Independence,0.0,1
14598,42,ETCP,Independence,7.0,1
14599,42,ETCP_raw,X -> Y,7.0,1
14600,42,ETCE,Independence,0.0315867707172055,1
14601,42,ETCE_raw,X -> Y,0.0315867707172055,1
14602,43,DPE,X -> Y,0.09922301210113801,1
14603,43,DPE_raw,X -> Y,0.09922301210113801,1
14604,43,GC,X -> Y,0.17684465897543655,1
14605,43,GC_raw,X -> Y,0.17684465897543655,1
14606,43,TE,Y -> X,0.00578436602370179,1
14607,43,TE_raw,Y -> X,0.00578436602370179,1
14608,43,LZP,Independence,29.0,1
14609,43,LZP_raw,X -> Y,29.0,1
14610,43,CCM_raw,Independence,,1
14611,43,CCM_surrogate,Independence,0.0,1
14612,43,ETCP,Independence,0.0,1
14613,43,ETCP_raw,Independence,0.0,1
14614,43,ETCE,Independence,0.05259033162844415,1
14615,43,ETCE_raw,X -> Y,0.05259033162844415,1
14616,44,DPE,X -> Y,0.10359223931481987,1
14617,44,DPE_raw,X -> Y,0.10359223931481987,1
14618,44,GC,Independence,0.009579894964695383,1
14619,44,GC_raw,X -> Y,0.009579894964695383,1
14620,44,TE,Y -> X,0.009895128912215789,1
14621,44,TE_raw,Y -> X,0.009895128912215789,1
14622,44,LZP,Independence,28.0,1
14623,44,LZP_raw,X -> Y,28.0,1
14624,44,CCM_raw,X -> Y,0.2839908452034136,1
14625,44,CCM_surrogate,Independence,0.0,1
14626,44,ETCP,Independence,8.0,1
14627,44,ETCP_raw,X -> Y,8.0,1
14628,44,ETCE,Independence,0.04489509777112924,1
14629,44,ETCE_raw,X -> Y,0.04489509777112924,1
14630,45,DPE,X -> Y,0.09214096884209075,1
14631,45,DPE_raw,X -> Y,0.09214096884209075,1
14632,45,GC,X -> Y,0.12825966544689324,1
14633,45,GC_raw,X -> Y,0.12825966544689324,1
14634,45,TE,X -> Y,0.00777624348613294,1
14635,45,TE_raw,X -> Y,0.00777624348613294,1
14636,45,LZP,Independence,24.0,1
14637,45,LZP_raw,X -> Y,24.0,1
14638,45,CCM_raw,Y -> X,0.12130079733430321,1
14639,45,CCM_surrogate,Y -> X,0.06939811979638429,1
14640,45,ETCP,Independence,5.0,1
14641,45,ETCP_raw,X -> Y,5.0,1
14642,45,ETCE,Independence,0.04749384277441257,1
14643,45,ETCE_raw,X -> Y,0.04749384277441257,1
14644,46,DPE,X -> Y,0.1024315204565509,1
14645,46,DPE_raw,X -> Y,0.1024315204565509,1
14646,46,GC,X -> Y,0.10570700679435985,1
14647,46,GC_raw,X -> Y,0.10570700679435985,1
14648,46,TE,Independence,0.004749634900669994,1
14649,46,TE_raw,Y -> X,0.004749634900669994,1
14650,46,LZP,X -> Y,33.0,1
14651,46,LZP_raw,X -> Y,33.0,1
14652,46,CCM_raw,Y -> X,0.13457511310907788,1
14653,46,CCM_surrogate,Y -> X,0.07547984528477031,1
14654,46,ETCP,X -> Y,15.0,1
14655,46,ETCP_raw,X -> Y,15.0,1
14656,46,ETCE,Independence,0.05867277519871006,1
14657,46,ETCE_raw,X -> Y,0.05867277519871006,1
14658,47,DPE,X -> Y,0.09120264068328293,1
14659,47,DPE_raw,X -> Y,0.09120264068328293,1
14660,47,GC,Independence,0.042380704979924716,1
14661,47,GC_raw,X -> Y,0.042380704979924716,1
14662,47,TE,X -> Y,0.019399248576088508,1
14663,47,TE_raw,X -> Y,0.019399248576088508,1
14664,47,LZP,Independence,29.0,1
14665,47,LZP_raw,X -> Y,29.0,1
14666,47,CCM_raw,Y -> X,0.15118479835002616,1
14667,47,CCM_surrogate,Y -> X,0.08818926265691714,1
14668,47,ETCP,Independence,4.0,1
14669,47,ETCP_raw,X -> Y,4.0,1
14670,47,ETCE,Independence,0.04154275966743226,1
14671,47,ETCE_raw,X -> Y,0.04154275966743226,1
14672,48,DPE,X -> Y,0.10403853014773386,1
14673,48,DPE_raw,X -> Y,0.10403853014773386,1
14674,48,GC,X -> Y,0.2727423968085818,1
14675,48,GC_raw,X -> Y,0.2727423968085818,1
14676,48,TE,X -> Y,0.005161580498050017,1
14677,48,TE_raw,X -> Y,0.005161580498050017,1
14678,48,LZP,Independence,26.0,1
14679,48,LZP_raw,X -> Y,26.0,1
14680,48,CCM_raw,Y -> X,0.1553280152122674,1
14681,48,CCM_surrogate,Y -> X,0.09148654427486046,1
14682,48,ETCP,X -> Y,19.0,1
14683,48,ETCP_raw,X -> Y,19.0,1
14684,48,ETCE,Independence,0.05904702559662056,1
14685,48,ETCE_raw,X -> Y,0.05904702559662056,1
14686,49,DPE,X -> Y,0.0770873478841008,1
14687,49,DPE_raw,X -> Y,0.0770873478841008,1
14688,49,GC,Independence,2.8594177436106826e-06,1
14689,49,GC_raw,X -> Y,2.8594177436106826e-06,1
14690,49,TE,X -> Y,0.01317351427270206,1
14691,49,TE_raw,X -> Y,0.01317351427270206,1
14692,49,LZP,Independence,28.0,1
14693,49,LZP_raw,X -> Y,28.0,1
14694,49,CCM_raw,Y -> X,0.24794872192380155,1
14695,49,CCM_surrogate,Y -> X,0.19573074613771937,1
14696,49,ETCP,Y -> X,11.0,1
14697,49,ETCP_raw,Y -> X,11.0,1
14698,49,ETCE,Independence,0.02652336922440593,1
14699,49,ETCE_raw,X -> Y,0.02652336922440593,1
14700,50,DPE,X -> Y,0.10298818468619239,1
14701,50,DPE_raw,X -> Y,0.10298818468619239,1
14702,50,GC,X -> Y,0.1337955495495023,1
14703,50,GC_raw,X -> Y,0.1337955495495023,1
14704,50,TE,X -> Y,0.004623513076621081,1
14705,50,TE_raw,X -> Y,0.004623513076621081,1
14706,50,LZP,Independence,31.0,1
14707,50,LZP_raw,X -> Y,31.0,1
14708,50,CCM_raw,Independence,,1
14709,50,CCM_surrogate,Independence,0.0,1
14710,50,ETCP,Independence,11.0,1
14711,50,ETCP_raw,X -> Y,11.0,1
14712,50,ETCE,Independence,0.04600104963501328,1
14713,50,ETCE_raw,X -> Y,0.04600104963501328,1
14714,51,DPE,X -> Y,0.10258445515973838,1
14715,51,DPE_raw,X -> Y,0.10258445515973838,1
14716,51,GC,Independence,0.0007274549075121682,1
14717,51,GC_raw,X -> Y,0.0007274549075121682,1
14718,51,TE,Y -> X,0.013836830914672027,1
14719,51,TE_raw,Y -> X,0.013836830914672027,1
14720,51,LZP,Independence,17.0,1
14721,51,LZP_raw,X -> Y,17.0,1
14722,51,CCM_raw,X -> Y,0.13697299817169123,1
14723,51,CCM_surrogate,Independence,0.0,1
14724,51,ETCP,Independence,7.0,1
14725,51,ETCP_raw,Y -> X,7.0,1
14726,51,ETCE,Independence,0.027188238561629108,1
14727,51,ETCE_raw,X -> Y,0.027188238561629108,1
14728,52,DPE,X -> Y,0.08934818829844693,1
14729,52,DPE_raw,X -> Y,0.08934818829844693,1
14730,52,GC,Independence,0.0008713685333548104,1
14731,52,GC_raw,Y -> X,0.0008713685333548104,1
14732,52,TE,Y -> X,0.011524498859741985,1
14733,52,TE_raw,Y -> X,0.011524498859741985,1
14734,52,LZP,Independence,27.0,1
14735,52,LZP_raw,X -> Y,27.0,1
14736,52,CCM_raw,Y -> X,0.21033583992969382,1
14737,52,CCM_surrogate,Y -> X,0.15597195255152574,1
14738,52,ETCP,Independence,9.0,1
14739,52,ETCP_raw,X -> Y,9.0,1
14740,52,ETCE,Independence,0.056508026939589395,1
14741,52,ETCE_raw,X -> Y,0.056508026939589395,1
14742,53,DPE,X -> Y,0.08168280788704246,1
14743,53,DPE_raw,X -> Y,0.08168280788704246,1
14744,53,GC,Independence,0.020895028744072067,1
14745,53,GC_raw,X -> Y,0.020895028744072067,1
14746,53,TE,Independence,0.004405952739463928,1
14747,53,TE_raw,X -> Y,0.004405952739463928,1
14748,53,LZP,Independence,31.0,1
14749,53,LZP_raw,X -> Y,31.0,1
14750,53,CCM_raw,Y -> X,0.147072161396812,1
14751,53,CCM_surrogate,Y -> X,0.0992759653398005,1
14752,53,ETCP,Independence,0.0,1
14753,53,ETCP_raw,Independence,0.0,1
14754,53,ETCE,Independence,0.04375144192423555,1
